2457456.500000000, A.D. 2016-Mar-09 00:00:00.0000,  2.475808252127890E-01, -3.494931946124771E-01, -5.124076569443369E-02,
2457456.541666667, A.D. 2016-Mar-09 01:00:00.0000,  2.483094019906944E-01, -3.487662644510925E-01, -5.124823307257918E-02,
2457456.583333333, A.D. 2016-Mar-09 02:00:00.0000,  2.490364045244846E-01, -3.480370770236792E-01, -5.125537158231332E-02,
2457456.625000000, A.D. 2016-Mar-09 03:00:00.0000,  2.497618261666868E-01, -3.473056342157149E-01, -5.126218076785091E-02,
2457456.666666667, A.D. 2016-Mar-09 04:00:00.0000,  2.504856602608334E-01, -3.465719379282317E-01, -5.126866017385226E-02,
2457456.708333333, A.D. 2016-Mar-09 05:00:00.0000,  2.512079001414559E-01, -3.458359900778961E-01, -5.127480934542955E-02,
2457456.750000000, A.D. 2016-Mar-09 06:00:00.0000,  2.519285391340788E-01, -3.450977925970901E-01, -5.128062782815267E-02,
2457456.791666667, A.D. 2016-Mar-09 07:00:00.0000,  2.526475705552141E-01, -3.443573474339917E-01, -5.128611516805544E-02,
2457456.833333333, A.D. 2016-Mar-09 08:00:00.0000,  2.533649877123562E-01, -3.436146565526562E-01, -5.129127091164179E-02,
2457456.875000000, A.D. 2016-Mar-09 09:00:00.0000,  2.540807839039765E-01, -3.428697219330988E-01, -5.129609460589184E-02,
2457456.916666667, A.D. 2016-Mar-09 10:00:00.0000,  2.547949524195189E-01, -3.421225455713763E-01, -5.130058579826839E-02,
2457456.958333333, A.D. 2016-Mar-09 11:00:00.0000,  2.555074865393952E-01, -3.413731294796698E-01, -5.130474403672310E-02,
2457457.000000000, A.D. 2016-Mar-09 12:00:00.0000,  2.562183795349809E-01, -3.406214756863680E-01, -5.130856886970300E-02,
2457457.041666667, A.D. 2016-Mar-09 13:00:00.0000,  2.569276246686111E-01, -3.398675862361508E-01, -5.131205984615676E-02,
2457457.083333333, A.D. 2016-Mar-09 14:00:00.0000,  2.576352151935770E-01, -3.391114631900725E-01, -5.131521651554147E-02,
2457457.125000000, A.D. 2016-Mar-09 15:00:00.0000,  2.583411443541226E-01, -3.383531086256473E-01, -5.131803842782913E-02,
2457457.166666667, A.D. 2016-Mar-09 16:00:00.0000,  2.590454053854415E-01, -3.375925246369332E-01, -5.132052513351321E-02,
2457457.208333333, A.D. 2016-Mar-09 17:00:00.0000,  2.597479915136742E-01, -3.368297133346179E-01, -5.132267618361536E-02,
2457457.250000000, A.D. 2016-Mar-09 18:00:00.0000,  2.604488959559053E-01, -3.360646768461036E-01, -5.132449112969240E-02,
2457457.291666667, A.D. 2016-Mar-09 19:00:00.0000,  2.611481119201617E-01, -3.352974173155938E-01, -5.132596952384286E-02,
2457457.333333333, A.D. 2016-Mar-09 20:00:00.0000,  2.618456326054110E-01, -3.345279369041794E-01, -5.132711091871404E-02,
2457457.375000000, A.D. 2016-Mar-09 21:00:00.0000,  2.625414512015590E-01, -3.337562377899256E-01, -5.132791486750899E-02,
2457457.416666667, A.D. 2016-Mar-09 22:00:00.0000,  2.632355608894493E-01, -3.329823221679597E-01, -5.132838092399338E-02,
2457457.458333333, A.D. 2016-Mar-09 23:00:00.0000,  2.639279548408620E-01, -3.322061922505584E-01, -5.132850864250274E-02,
2457457.500000000, A.D. 2016-Mar-10 00:00:00.0000,  2.646186262185130E-01, -3.314278502672359E-01, -5.132829757794955E-02,
2457457.541666667, A.D. 2016-Mar-10 01:00:00.0000,  2.653075681760541E-01, -3.306472984648333E-01, -5.132774728583046E-02,
2457457.583333333, A.D. 2016-Mar-10 02:00:00.0000,  2.659947738580724E-01, -3.298645391076068E-01, -5.132685732223354E-02,
2457457.625000000, A.D. 2016-Mar-10 03:00:00.0000,  2.666802364000914E-01, -3.290795744773178E-01, -5.132562724384569E-02,
2457457.666666667, A.D. 2016-Mar-10 04:00:00.0000,  2.673639489285712E-01, -3.282924068733224E-01, -5.132405660796002E-02,
2457457.708333333, A.D. 2016-Mar-10 05:00:00.0000,  2.680459045609096E-01, -3.275030386126626E-01, -5.132214497248327E-02,
2457457.750000000, A.D. 2016-Mar-10 06:00:00.0000,  2.687260964054436E-01, -3.267114720301562E-01, -5.131989189594355E-02,
2457457.791666667, A.D. 2016-Mar-10 07:00:00.0000,  2.694045175614510E-01, -3.259177094784881E-01, -5.131729693749772E-02,
2457457.833333333, A.D. 2016-Mar-10 08:00:00.0000,  2.700811611191526E-01, -3.251217533283032E-01, -5.131435965693919E-02,
2457457.875000000, A.D. 2016-Mar-10 09:00:00.0000,  2.707560201597144E-01, -3.243236059682971E-01, -5.131107961470566E-02,
2457457.916666667, A.D. 2016-Mar-10 10:00:00.0000,  2.714290877552507E-01, -3.235232698053096E-01, -5.130745637188701E-02,
2457457.958333333, A.D. 2016-Mar-10 11:00:00.0000,  2.721003569688268E-01, -3.227207472644174E-01, -5.130348949023306E-02,
2457458.000000000, A.D. 2016-Mar-10 12:00:00.0000,  2.727698208544630E-01, -3.219160407890276E-01, -5.129917853216153E-02,
2457458.041666667, A.D. 2016-Mar-10 13:00:00.0000,  2.734374724571380E-01, -3.211091528409718E-01, -5.129452306076631E-02,
2457458.083333333, A.D. 2016-Mar-10 14:00:00.0000,  2.741033048127935E-01, -3.203000859006004E-01, -5.128952263982520E-02,
2457458.125000000, A.D. 2016-Mar-10 15:00:00.0000,  2.747673109483386E-01, -3.194888424668773E-01, -5.128417683380837E-02,
2457458.166666667, A.D. 2016-Mar-10 16:00:00.0000,  2.754294838816549E-01, -3.186754250574754E-01, -5.127848520788646E-02,
2457458.208333333, A.D. 2016-Mar-10 17:00:00.0000,  2.760898166216018E-01, -3.178598362088722E-01, -5.127244732793891E-02,
2457458.250000000, A.D. 2016-Mar-10 18:00:00.0000,  2.767483021680222E-01, -3.170420784764462E-01, -5.126606276056250E-02,
2457458.291666667, A.D. 2016-Mar-10 19:00:00.0000,  2.774049335117488E-01, -3.162221544345731E-01, -5.125933107307953E-02,
2457458.333333333, A.D. 2016-Mar-10 20:00:00.0000,  2.780597036346109E-01, -3.154000666767234E-01, -5.125225183354657E-02,
2457458.375000000, A.D. 2016-Mar-10 21:00:00.0000,  2.787126055094408E-01, -3.145758178155597E-01, -5.124482461076300E-02,
2457458.416666667, A.D. 2016-Mar-10 22:00:00.0000,  2.793636321000814E-01, -3.137494104830343E-01, -5.123704897427975E-02,
2457458.458333333, A.D. 2016-Mar-10 23:00:00.0000,  2.800127763613939E-01, -3.129208473304888E-01, -5.122892449440794E-02,
2457458.500000000, A.D. 2016-Mar-11 00:00:00.0000,  2.806600312392666E-01, -3.120901310287518E-01, -5.122045074222784E-02,
2457458.541666667, A.D. 2016-Mar-11 01:00:00.0000,  2.813053896706224E-01, -3.112572642682390E-01, -5.121162728959767E-02,
2457458.583333333, A.D. 2016-Mar-11 02:00:00.0000,  2.819488445834286E-01, -3.104222497590528E-01, -5.120245370916265E-02,
2457458.625000000, A.D. 2016-Mar-11 03:00:00.0000,  2.825903888967062E-01, -3.095850902310825E-01, -5.119292957436408E-02,
2457458.666666667, A.D. 2016-Mar-11 04:00:00.0000,  2.832300155205399E-01, -3.087457884341053E-01, -5.118305445944844E-02,
2457458.708333333, A.D. 2016-Mar-11 05:00:00.0000,  2.838677173560876E-01, -3.079043471378874E-01, -5.117282793947658E-02,
2457458.750000000, A.D. 2016-Mar-11 06:00:00.0000,  2.845034872955926E-01, -3.070607691322856E-01, -5.116224959033309E-02,
2457458.791666667, A.D. 2016-Mar-11 07:00:00.0000,  2.851373182223935E-01, -3.062150572273498E-01, -5.115131898873559E-02,
2457458.833333333, A.D. 2016-Mar-11 08:00:00.0000,  2.857692030109364E-01, -3.053672142534249E-01, -5.114003571224433E-02,
2457458.875000000, A.D. 2016-Mar-11 09:00:00.0000,  2.863991345267871E-01, -3.045172430612549E-01, -5.112839933927149E-02,
2457458.916666667, A.D. 2016-Mar-11 10:00:00.0000,  2.870271056266431E-01, -3.036651465220852E-01, -5.111640944909097E-02,
2457458.958333333, A.D. 2016-Mar-11 11:00:00.0000,  2.876531091583477E-01, -3.028109275277678E-01, -5.110406562184810E-02,
2457459.000000000, A.D. 2016-Mar-11 12:00:00.0000,  2.882771379609022E-01, -3.019545889908652E-01, -5.109136743856923E-02,
2457459.041666667, A.D. 2016-Mar-11 13:00:00.0000,  2.888991848644807E-01, -3.010961338447552E-01, -5.107831448117180E-02,
2457459.083333333, A.D. 2016-Mar-11 14:00:00.0000,  2.895192426904443E-01, -3.002355650437367E-01, -5.106490633247413E-02,
2457459.125000000, A.D. 2016-Mar-11 15:00:00.0000,  2.901373042513561E-01, -2.993728855631351E-01, -5.105114257620556E-02,
2457459.166666667, A.D. 2016-Mar-11 16:00:00.0000,  2.907533623509965E-01, -2.985080983994093E-01, -5.103702279701644E-02,
2457459.208333333, A.D. 2016-Mar-11 17:00:00.0000,  2.913674097843791E-01, -2.976412065702581E-01, -5.102254658048838E-02,
2457459.250000000, A.D. 2016-Mar-11 18:00:00.0000,  2.919794393377670E-01, -2.967722131147273E-01, -5.100771351314446E-02,
2457459.291666667, A.D. 2016-Mar-11 19:00:00.0000,  2.925894437886903E-01, -2.959011210933181E-01, -5.099252318245971E-02,
2457459.333333333, A.D. 2016-Mar-11 20:00:00.0000,  2.931974159059627E-01, -2.950279335880948E-01, -5.097697517687140E-02,
2457459.375000000, A.D. 2016-Mar-11 21:00:00.0000,  2.938033484496997E-01, -2.941526537027935E-01, -5.096106908578974E-02,
2457459.416666667, A.D. 2016-Mar-11 22:00:00.0000,  2.944072341713375E-01, -2.932752845629318E-01, -5.094480449960827E-02,
2457459.458333333, A.D. 2016-Mar-11 23:00:00.0000,  2.950090658136511E-01, -2.923958293159180E-01, -5.092818100971479E-02,
2457459.500000000, A.D. 2016-Mar-12 00:00:00.0000,  2.956088361107745E-01, -2.915142911311610E-01, -5.091119820850194E-02,
2457459.541666667, A.D. 2016-Mar-12 01:00:00.0000,  2.962065377882206E-01, -2.906306732001819E-01, -5.089385568937828E-02,
2457459.583333333, A.D. 2016-Mar-12 02:00:00.0000,  2.968021635629015E-01, -2.897449787367239E-01, -5.087615304677906E-02,
2457459.625000000, A.D. 2016-Mar-12 03:00:00.0000,  2.973957061431495E-01, -2.888572109768647E-01, -5.085808987617745E-02,
2457459.666666667, A.D. 2016-Mar-12 04:00:00.0000,  2.979871582287396E-01, -2.879673731791280E-01, -5.083966577409543E-02,
2457459.708333333, A.D. 2016-Mar-12 05:00:00.0000,  2.985765125109104E-01, -2.870754686245963E-01, -5.082088033811534E-02,
2457459.750000000, A.D. 2016-Mar-12 06:00:00.0000,  2.991637616723881E-01, -2.861815006170240E-01, -5.080173316689100E-02,
2457459.791666667, A.D. 2016-Mar-12 07:00:00.0000,  2.997488983874089E-01, -2.852854724829503E-01, -5.078222386015908E-02,
2457459.833333333, A.D. 2016-Mar-12 08:00:00.0000,  3.003319153217437E-01, -2.843873875718138E-01, -5.076235201875072E-02,
2457459.875000000, A.D. 2016-Mar-12 09:00:00.0000,  3.009128051327218E-01, -2.834872492560665E-01, -5.074211724460322E-02,
2457459.916666667, A.D. 2016-Mar-12 10:00:00.0000,  3.014915604692566E-01, -2.825850609312889E-01, -5.072151914077132E-02,
2457459.958333333, A.D. 2016-Mar-12 11:00:00.0000,  3.020681739718708E-01, -2.816808260163051E-01, -5.070055731143955E-02,
2457460.000000000, A.D. 2016-Mar-12 12:00:00.0000,  3.026426382727229E-01, -2.807745479532990E-01, -5.067923136193353E-02,
2457460.041666667, A.D. 2016-Mar-12 13:00:00.0000,  3.032149459956340E-01, -2.798662302079303E-01, -5.065754089873246E-02,
2457460.083333333, A.D. 2016-Mar-12 14:00:00.0000,  3.037850897561153E-01, -2.789558762694514E-01, -5.063548552948079E-02,
2457460.125000000, A.D. 2016-Mar-12 15:00:00.0000,  3.043530621613958E-01, -2.780434896508250E-01, -5.061306486300055E-02,
2457460.166666667, A.D. 2016-Mar-12 16:00:00.0000,  3.049188558104515E-01, -2.771290738888413E-01, -5.059027850930355E-02,
2457460.208333333, A.D. 2016-Mar-12 17:00:00.0000,  3.054824632940343E-01, -2.762126325442366E-01, -5.056712607960382E-02,
2457460.250000000, A.D. 2016-Mar-12 18:00:00.0000,  3.060438771947021E-01, -2.752941692018118E-01, -5.054360718632993E-02,
2457460.291666667, A.D. 2016-Mar-12 19:00:00.0000,  3.066030900868495E-01, -2.743736874705519E-01, -5.051972144313760E-02,
2457460.333333333, A.D. 2016-Mar-12 20:00:00.0000,  3.071600945367385E-01, -2.734511909837453E-01, -5.049546846492238E-02,
2457460.375000000, A.D. 2016-Mar-12 21:00:00.0000,  3.077148831025311E-01, -2.725266833991041E-01, -5.047084786783224E-02,
2457460.416666667, A.D. 2016-Mar-12 22:00:00.0000,  3.082674483343208E-01, -2.716001683988848E-01, -5.044585926928064E-02,
2457460.458333333, A.D. 2016-Mar-12 23:00:00.0000,  3.088177827741670E-01, -2.706716496900093E-01, -5.042050228795918E-02,
2457460.500000000, A.D. 2016-Mar-13 00:00:00.0000,  3.093658789561279E-01, -2.697411310041865E-01, -5.039477654385087E-02,
2457460.541666667, A.D. 2016-Mar-13 01:00:00.0000,  3.099117294062949E-01, -2.688086160980342E-01, -5.036868165824328E-02,
2457460.583333333, A.D. 2016-Mar-13 02:00:00.0000,  3.104553266428287E-01, -2.678741087532020E-01, -5.034221725374149E-02,
2457460.625000000, A.D. 2016-Mar-13 03:00:00.0000,  3.109966631759942E-01, -2.669376127764937E-01, -5.031538295428177E-02,
2457460.666666667, A.D. 2016-Mar-13 04:00:00.0000,  3.115357315081977E-01, -2.659991319999915E-01, -5.028817838514481E-02,
2457460.708333333, A.D. 2016-Mar-13 05:00:00.0000,  3.120725241340239E-01, -2.650586702811792E-01, -5.026060317296942E-02,
2457460.750000000, A.D. 2016-Mar-13 06:00:00.0000,  3.126070335402735E-01, -2.641162315030675E-01, -5.023265694576595E-02,
2457460.791666667, A.D. 2016-Mar-13 07:00:00.0000,  3.131392522060027E-01, -2.631718195743177E-01, -5.020433933293030E-02,
2457460.833333333, A.D. 2016-Mar-13 08:00:00.0000,  3.136691726025618E-01, -2.622254384293684E-01, -5.017564996525760E-02,
2457460.875000000, A.D. 2016-Mar-13 09:00:00.0000,  3.141967871936356E-01, -2.612770920285604E-01, -5.014658847495631E-02,
2457460.916666667, A.D. 2016-Mar-13 10:00:00.0000,  3.147220884352844E-01, -2.603267843582632E-01, -5.011715449566206E-02,
2457460.958333333, A.D. 2016-Mar-13 11:00:00.0000,  3.152450687759851E-01, -2.593745194310021E-01, -5.008734766245219E-02,
2457461.000000000, A.D. 2016-Mar-13 12:00:00.0000,  3.157657206566741E-01, -2.584203012855851E-01, -5.005716761185958E-02,
2457461.041666667, A.D. 2016-Mar-13 13:00:00.0000,  3.162840365107899E-01, -2.574641339872309E-01, -5.002661398188742E-02,
2457461.083333333, A.D. 2016-Mar-13 14:00:00.0000,  3.168000087643172E-01, -2.565060216276969E-01, -4.999568641202347E-02,
2457461.125000000, A.D. 2016-Mar-13 15:00:00.0000,  3.173136298358313E-01, -2.555459683254078E-01, -4.996438454325482E-02,
2457461.166666667, A.D. 2016-Mar-13 16:00:00.0000,  3.178248921365436E-01, -2.545839782255849E-01, -4.993270801808248E-02,
2457461.208333333, A.D. 2016-Mar-13 17:00:00.0000,  3.183337880703476E-01, -2.536200555003757E-01, -4.990065648053626E-02,
2457461.250000000, A.D. 2016-Mar-13 18:00:00.0000,  3.188403100338659E-01, -2.526542043489837E-01, -4.986822957618969E-02,
2457461.291666667, A.D. 2016-Mar-13 19:00:00.0000,  3.193444504164981E-01, -2.516864289977995E-01, -4.983542695217508E-02,
2457461.333333333, A.D. 2016-Mar-13 20:00:00.0000,  3.198462016004688E-01, -2.507167337005308E-01, -4.980224825719863E-02,
2457461.375000000, A.D. 2016-Mar-13 21:00:00.0000,  3.203455559608775E-01, -2.497451227383348E-01, -4.976869314155573E-02,
2457461.416666667, A.D. 2016-Mar-13 22:00:00.0000,  3.208425058657484E-01, -2.487716004199498E-01, -4.973476125714633E-02,
2457461.458333333, A.D. 2016-Mar-13 23:00:00.0000,  3.213370436760812E-01, -2.477961710818271E-01, -4.970045225749044E-02,
2457461.500000000, A.D. 2016-Mar-14 00:00:00.0000,  3.218291617459036E-01, -2.468188390882646E-01, -4.966576579774371E-02,
2457461.541666667, A.D. 2016-Mar-14 01:00:00.0000,  3.223188524223229E-01, -2.458396088315395E-01, -4.963070153471315E-02,
2457461.583333333, A.D. 2016-Mar-14 02:00:00.0000,  3.228061080455804E-01, -2.448584847320421E-01, -4.959525912687301E-02,
2457461.625000000, A.D. 2016-Mar-14 03:00:00.0000,  3.232909209491050E-01, -2.438754712384103E-01, -4.955943823438062E-02,
2457461.666666667, A.D. 2016-Mar-14 04:00:00.0000,  3.237732834595690E-01, -2.428905728276641E-01, -4.952323851909260E-02,
2457461.708333333, A.D. 2016-Mar-14 05:00:00.0000,  3.242531878969434E-01, -2.419037940053403E-01, -4.948665964458093E-02,
2457461.750000000, A.D. 2016-Mar-14 06:00:00.0000,  3.247306265745558E-01, -2.409151393056286E-01, -4.944970127614923E-02,
2457461.791666667, A.D. 2016-Mar-14 07:00:00.0000,  3.252055917991469E-01, -2.399246132915071E-01, -4.941236308084931E-02,
2457461.833333333, A.D. 2016-Mar-14 08:00:00.0000,  3.256780758709307E-01, -2.389322205548793E-01, -4.937464472749752E-02,
2457461.875000000, A.D. 2016-Mar-14 09:00:00.0000,  3.261480710836526E-01, -2.379379657167103E-01, -4.933654588669153E-02,
2457461.916666667, A.D. 2016-Mar-14 10:00:00.0000,  3.266155697246511E-01, -2.369418534271646E-01, -4.929806623082710E-02,
2457461.958333333, A.D. 2016-Mar-14 11:00:00.0000,  3.270805640749182E-01, -2.359438883657438E-01, -4.925920543411483E-02,
2457462.000000000, A.D. 2016-Mar-14 12:00:00.0000,  3.275430464091625E-01, -2.349440752414243E-01, -4.921996317259734E-02,
2457462.041666667, A.D. 2016-Mar-14 13:00:00.0000,  3.280030089958720E-01, -2.339424187927967E-01, -4.918033912416636E-02,
2457462.083333333, A.D. 2016-Mar-14 14:00:00.0000,  3.284604440973786E-01, -2.329389237882043E-01, -4.914033296857986E-02,
2457462.125000000, A.D. 2016-Mar-14 15:00:00.0000,  3.289153439699226E-01, -2.319335950258825E-01, -4.909994438747951E-02,
2457462.166666667, A.D. 2016-Mar-14 16:00:00.0000,  3.293677008637196E-01, -2.309264373340995E-01, -4.905917306440823E-02,
2457462.208333333, A.D. 2016-Mar-14 17:00:00.0000,  3.298175070230272E-01, -2.299174555712956E-01, -4.901801868482771E-02,
2457462.250000000, A.D. 2016-Mar-14 18:00:00.0000,  3.302647546862126E-01, -2.289066546262246E-01, -4.897648093613620E-02,
2457462.291666667, A.D. 2016-Mar-14 19:00:00.0000,  3.307094360858222E-01, -2.278940394180950E-01, -4.893455950768637E-02,
2457462.333333333, A.D. 2016-Mar-14 20:00:00.0000,  3.311515434486512E-01, -2.268796148967114E-01, -4.889225409080333E-02,
2457462.375000000, A.D. 2016-Mar-14 21:00:00.0000,  3.315910689958146E-01, -2.258633860426165E-01, -4.884956437880265E-02,
2457462.416666667, A.D. 2016-Mar-14 22:00:00.0000,  3.320280049428195E-01, -2.248453578672337E-01, -4.880649006700869E-02,
2457462.458333333, A.D. 2016-Mar-14 23:00:00.0000,  3.324623434996375E-01, -2.238255354130100E-01, -4.876303085277293E-02,
2457462.500000000, A.D. 2016-Mar-15 00:00:00.0000,  3.328940768707793E-01, -2.228039237535588E-01, -4.871918643549256E-02,
2457462.541666667, A.D. 2016-Mar-15 01:00:00.0000,  3.333231972553692E-01, -2.217805279938041E-01, -4.867495651662884E-02,
2457462.583333333, A.D. 2016-Mar-15 02:00:00.0000,  3.337496968472214E-01, -2.207553532701246E-01, -4.863034079972620E-02,
2457462.625000000, A.D. 2016-Mar-15 03:00:00.0000,  3.341735678349171E-01, -2.197284047504975E-01, -4.858533899043081E-02,
2457462.666666667, A.D. 2016-Mar-15 04:00:00.0000,  3.345948024018828E-01, -2.186996876346440E-01, -4.853995079650984E-02,
2457462.708333333, A.D. 2016-Mar-15 05:00:00.0000,  3.350133927264690E-01, -2.176692071541744E-01, -4.849417592787036E-02,
2457462.750000000, A.D. 2016-Mar-15 06:00:00.0000,  3.354293309820312E-01, -2.166369685727337E-01, -4.844801409657882E-02,
2457462.791666667, A.D. 2016-Mar-15 07:00:00.0000,  3.358426093370107E-01, -2.156029771861473E-01, -4.840146501688029E-02,
2457462.833333333, A.D. 2016-Mar-15 08:00:00.0000,  3.362532199550173E-01, -2.145672383225683E-01, -4.835452840521806E-02,
2457462.875000000, A.D. 2016-Mar-15 09:00:00.0000,  3.366611549949126E-01, -2.135297573426233E-01, -4.830720398025331E-02,
2457462.916666667, A.D. 2016-Mar-15 10:00:00.0000,  3.370664066108953E-01, -2.124905396395601E-01, -4.825949146288479E-02,
2457462.958333333, A.D. 2016-Mar-15 11:00:00.0000,  3.374689669525861E-01, -2.114495906393954E-01, -4.821139057626898E-02,
2457463.000000000, A.D. 2016-Mar-15 12:00:00.0000,  3.378688281651153E-01, -2.104069158010620E-01, -4.816290104583994E-02,
2457463.041666667, A.D. 2016-Mar-15 13:00:00.0000,  3.382659823892104E-01, -2.093625206165581E-01, -4.811402259932945E-02,
2457463.083333333, A.D. 2016-Mar-15 14:00:00.0000,  3.386604217612854E-01, -2.083164106110949E-01, -4.806475496678764E-02,
2457463.125000000, A.D. 2016-Mar-15 15:00:00.0000,  3.390521384135312E-01, -2.072685913432464E-01, -4.801509788060315E-02,
2457463.166666667, A.D. 2016-Mar-15 16:00:00.0000,  3.394411244740071E-01, -2.062190684050983E-01, -4.796505107552382E-02,
2457463.208333333, A.D. 2016-Mar-15 17:00:00.0000,  3.398273720667334E-01, -2.051678474223977E-01, -4.791461428867752E-02,
2457463.250000000, A.D. 2016-Mar-15 18:00:00.0000,  3.402108733117847E-01, -2.041149340547037E-01, -4.786378725959290E-02,
2457463.291666667, A.D. 2016-Mar-15 19:00:00.0000,  3.405916203253862E-01, -2.030603339955369E-01, -4.781256973022038E-02,
2457463.333333333, A.D. 2016-Mar-15 20:00:00.0000,  3.409696052200086E-01, -2.020040529725308E-01, -4.776096144495343E-02,
2457463.375000000, A.D. 2016-Mar-15 21:00:00.0000,  3.413448201044661E-01, -2.009460967475826E-01, -4.770896215064973E-02,
2457463.416666667, A.D. 2016-Mar-15 22:00:00.0000,  3.417172570840152E-01, -1.998864711170046E-01, -4.765657159665258E-02,
2457463.458333333, A.D. 2016-Mar-15 23:00:00.0000,  3.420869082604541E-01, -1.988251819116759E-01, -4.760378953481258E-02,
2457463.500000000, A.D. 2016-Mar-16 00:00:00.0000,  3.424537657322242E-01, -1.977622349971944E-01, -4.755061571950917E-02,
2457463.541666667, A.D. 2016-Mar-16 01:00:00.0000,  3.428178215945123E-01, -1.966976362740292E-01, -4.749704990767260E-02,
2457463.583333333, A.D. 2016-Mar-16 02:00:00.0000,  3.431790679393541E-01, -1.956313916776731E-01, -4.744309185880584E-02,
2457463.625000000, A.D. 2016-Mar-16 03:00:00.0000,  3.435374968557393E-01, -1.945635071787958E-01, -4.738874133500667E-02,
2457463.666666667, A.D. 2016-Mar-16 04:00:00.0000,  3.438931004297174E-01, -1.934939887833968E-01, -4.733399810098998E-02,
2457463.708333333, A.D. 2016-Mar-16 05:00:00.0000,  3.442458707445054E-01, -1.924228425329591E-01, -4.727886192411022E-02,
2457463.750000000, A.D. 2016-Mar-16 06:00:00.0000,  3.445957998805964E-01, -1.913500745046030E-01, -4.722333257438386E-02,
2457463.791666667, A.D. 2016-Mar-16 07:00:00.0000,  3.449428799158697E-01, -1.902756908112403E-01, -4.716740982451204E-02,
2457463.833333333, A.D. 2016-Mar-16 08:00:00.0000,  3.452871029257019E-01, -1.891996976017285E-01, -4.711109344990352E-02,
2457463.875000000, A.D. 2016-Mar-16 09:00:00.0000,  3.456284609830799E-01, -1.881221010610254E-01, -4.705438322869757E-02,
2457463.916666667, A.D. 2016-Mar-16 10:00:00.0000,  3.459669461587145E-01, -1.870429074103442E-01, -4.699727894178712E-02,
2457463.958333333, A.D. 2016-Mar-16 11:00:00.0000,  3.463025505211561E-01, -1.859621229073086E-01, -4.693978037284192E-02,
2457464.000000000, A.D. 2016-Mar-16 12:00:00.0000,  3.466352661369111E-01, -1.848797538461081E-01, -4.688188730833218E-02,
2457464.041666667, A.D. 2016-Mar-16 13:00:00.0000,  3.469650850705599E-01, -1.837958065576537E-01, -4.682359953755177E-02,
2457464.083333333, A.D. 2016-Mar-16 14:00:00.0000,  3.472919993848768E-01, -1.827102874097337E-01, -4.676491685264225E-02,
2457464.125000000, A.D. 2016-Mar-16 15:00:00.0000,  3.476160011409499E-01, -1.816232028071704E-01, -4.670583904861646E-02,
2457464.166666667, A.D. 2016-Mar-16 16:00:00.0000,  3.479370823983045E-01, -1.805345591919754E-01, -4.664636592338271E-02,
2457464.208333333, A.D. 2016-Mar-16 17:00:00.0000,  3.482552352150254E-01, -1.794443630435071E-01, -4.658649727776872E-02,
2457464.250000000, A.D. 2016-Mar-16 18:00:00.0000,  3.485704516478830E-01, -1.783526208786272E-01, -4.652623291554605E-02,
2457464.291666667, A.D. 2016-Mar-16 19:00:00.0000,  3.488827237524590E-01, -1.772593392518573E-01, -4.646557264345445E-02,
2457464.333333333, A.D. 2016-Mar-16 20:00:00.0000,  3.491920435832744E-01, -1.761645247555368E-01, -4.640451627122642E-02,
2457464.375000000, A.D. 2016-Mar-16 21:00:00.0000,  3.494984031939192E-01, -1.750681840199798E-01, -4.634306361161193E-02,
2457464.416666667, A.D. 2016-Mar-16 22:00:00.0000,  3.498017946371828E-01, -1.739703237136326E-01, -4.628121448040349E-02,
2457464.458333333, A.D. 2016-Mar-16 23:00:00.0000,  3.501022099651860E-01, -1.728709505432316E-01, -4.621896869646080E-02,
2457464.500000000, A.D. 2016-Mar-17 00:00:00.0000,  3.503996412295155E-01, -1.717700712539617E-01, -4.615632608173627E-02,
2457464.541666667, A.D. 2016-Mar-17 01:00:00.0000,  3.506940804813581E-01, -1.706676926296132E-01, -4.609328646130011E-02,
2457464.583333333, A.D. 2016-Mar-17 02:00:00.0000,  3.509855197716382E-01, -1.695638214927412E-01, -4.602984966336588E-02,
2457464.625000000, A.D. 2016-Mar-17 03:00:00.0000,  3.512739511511555E-01, -1.684584647048233E-01, -4.596601551931614E-02,
2457464.666666667, A.D. 2016-Mar-17 04:00:00.0000,  3.515593666707246E-01, -1.673516291664184E-01, -4.590178386372817E-02,
2457464.708333333, A.D. 2016-Mar-17 05:00:00.0000,  3.518417583813170E-01, -1.662433218173248E-01, -4.583715453439990E-02,
2457464.750000000, A.D. 2016-Mar-17 06:00:00.0000,  3.521211183342029E-01, -1.651335496367402E-01, -4.577212737237597E-02,
2457464.791666667, A.D. 2016-Mar-17 07:00:00.0000,  3.523974385810961E-01, -1.640223196434190E-01, -4.570670222197398E-02,
2457464.833333333, A.D. 2016-Mar-17 08:00:00.0000,  3.526707111742996E-01, -1.629096388958326E-01, -4.564087893081088E-02,
2457464.875000000, A.D. 2016-Mar-17 09:00:00.0000,  3.529409281668534E-01, -1.617955144923275E-01, -4.557465734982937E-02,
2457464.916666667, A.D. 2016-Mar-17 10:00:00.0000,  3.532080816126830E-01, -1.606799535712853E-01, -4.550803733332479E-02,
2457464.958333333, A.D. 2016-Mar-17 11:00:00.0000,  3.534721635667505E-01, -1.595629633112811E-01, -4.544101873897170E-02,
2457465.000000000, A.D. 2016-Mar-17 12:00:00.0000,  3.537331660852064E-01, -1.584445509312437E-01, -4.537360142785111E-02,
